item_id,name,category,score
442,Premium Sleep Solution 442,Sound & Environment,0.731655525435434
412,Premium Sleep Solution 412,Sound & Environment,0.6993905102439748
425,Premium Sleep Solution 425,Sound & Environment,0.6922273968481538
495,Premium Sleep Solution 495,Therapy & Counseling,0.6792215915421742
247,Premium Sleep Solution 247,Bedding & Accessories,0.6559705600172574
446,Premium Sleep Solution 446,Sound & Environment,0.6552422793136057
455,Premium Sleep Solution 455,Sound & Environment,0.6494985129654143
490,Premium Sleep Solution 490,Therapy & Counseling,0.6480185984067668
378,Premium Sleep Solution 378,Medical Devices,0.6472649921243261
414,Premium Sleep Solution 414,Sound & Environment,0.6409854736721058
452,Premium Sleep Solution 452,Sound & Environment,0.6395315407450362
391,Premium Sleep Solution 391,Medical Devices,0.6390449013580572
358,Premium Sleep Solution 358,Medical Devices,0.6337153586316411
240,Premium Sleep Solution 240,Bedding & Accessories,0.6290771131995476
480,Premium Sleep Solution 480,Therapy & Counseling,0.6251093728785866
418,Premium Sleep Solution 418,Sound & Environment,0.6217604725619355
447,Premium Sleep Solution 447,Sound & Environment,0.6212530007823278
438,Premium Sleep Solution 438,Sound & Environment,0.6190501119702534
365,Premium Sleep Solution 365,Medical Devices,0.6132347618980962
443,Premium Sleep Solution 443,Sound & Environment,0.6129289790807202
