item_id,predicted_rating,name,category
122,5.0,Valerian Root Extract,Supplements
349,5.0,Premium Sleep Solution 349,Medical Devices
439,5.0,Premium Sleep Solution 439,Sound & Environment
491,4.960390547301189,Premium Sleep Solution 491,Therapy & Counseling
273,4.902703132751641,Premium Sleep Solution 273,Bedding & Accessories
420,4.871804902664952,Premium Sleep Solution 420,Sound & Environment
131,4.867382342543718,Magnesium Glycinate,Supplements
315,4.84834645360342,Yoga for Sleep,Lifestyle Practices
471,4.831258875640044,Premium Sleep Solution 471,Therapy & Counseling
65,4.792470093131756,Fitbit NightSense Band,Wearable Devices
75,4.776255555268457,Whoop NightSense Band,Wearable Devices
234,4.770005779189876,Premium Sleep Solution 234,Bedding & Accessories
192,4.7692136935160505,White Noise Machine,Sleep Aids
215,4.735052319936604,Memory Foam Mattress,Sleep Aids
132,4.705887042356833,Valerian Root Extract,Supplements
342,4.702427926523046,Breathing Technique Workshop,Lifestyle Practices
373,4.68315089292623,Premium Sleep Solution 373,Medical Devices
308,4.680357747418079,Sleep Coaching Session,Lifestyle Practices
419,4.673623063504332,Premium Sleep Solution 419,Sound & Environment
117,4.666227090735736,Phosphatidylserine,Supplements
