Singular_Value_sigma,Eigenvalue_lambda
2.511158214820959,6.305915579862785
2.4966366098406367,6.2331943615965475
2.490819063995323,6.204179609562536
2.4721622801051506,6.111586339174696
2.471084787802166,6.1062600285072755
2.4413286134771672,5.960085398982348
2.4389479796607034,5.948467247491028
2.4272438937817595,5.891512919900838
2.4208364190702474,5.860448967896858
2.4080004145521974,5.798465996483554
2.3992653189875717,5.756474070896535
2.398285134741513,5.751771587522118
2.388913509593806,5.706907756319795
2.3611620744772837,5.57508634194987
2.3469593542686433,5.508218210589088
2.342087179888266,5.485372358196971
2.3277004098688443,5.418189198103586
2.3099797798262816,5.336006583206276
2.3055646748172967,5.315628469765386
2.2971488569958187,5.276892871197195
2.2893138158733723,5.240957747548701
2.282506196982432,5.209834539263205
2.2706678258733786,5.155932375456536
2.260484042487662,5.109788106341363
2.251176702358148,5.067796545240107
2.2407011899391276,5.020741822594622
2.2345362698292064,4.993152341182223
2.2151067519621424,4.906697922588272
2.2122188408682892,4.893912199892637
2.199773289537638,4.83900252536324
2.1950914735470453,4.818426577238938
2.190889817140814,4.799998190851309
2.181986535472481,4.761065240983199
2.1763168216642925,4.736354908258969
2.165248404384306,4.688300652688783
2.1566493311428583,4.651136337518937
2.1439592741713627,4.5965613693053955
2.131841820278875,4.544749546689947
2.1245506491190325,4.513715460672103
2.117182347149974,4.482461091083474
2.100258618555713,4.411086264817553
2.092115041028559,4.376945344897929
2.085853401359572,4.350784411963296
2.0746089754370876,4.304002400964122
2.0668566232873182,4.271896301226655
2.0597983247509335,4.242769138646752
2.0544288188087054,4.220677771551733
2.038889354973989,4.157069801826249
2.0327065839267813,4.131896056339285
2.0211201129947542,4.084926511151928
2.016437732984306,4.066021131002888
2.0034671226727374,4.013880511630578
1.9962379778600559,3.984966064250805
1.9814788465692266,3.9262584194013126
1.9713534626280946,3.8862344746157786
1.963229626161712,3.8542705650390547
1.9525945980814192,3.812625664456739
1.944675683401132,3.78176351361166
1.9335717822331147,3.7386998370481432
1.9295153068489024,3.723029319364214
1.91445581391289,3.665141063424866
1.9106126197835673,3.650440582876226
1.9048683758118563,3.628523529168099
1.9002926448754462,3.611112136167719
1.8827136816431465,3.5446108070462907
1.868199360879086,3.490168851989025
1.8581045202656334,3.4525524082315795
1.8428954762435574,3.3962637363589687
1.835781058229709,3.3700920937549896
1.8256456303183952,3.332981967500651
1.8247818175238153,3.329828681565519
1.8187668212390231,3.307912750039901
1.8111797284599613,3.2803720087842994
1.80720933352005,3.2660055751619836
1.795540328254082,3.2239650703867766
1.7928227239248598,3.214213319421354
1.7718234746050694,3.1393584251615807
1.7641533527700592,3.1122370520898412
1.7577160332601172,3.089565653579681
1.7476620693913543,3.054322708789271
1.7411871946929491,3.031732846962702
1.72844606536562,2.9875258008778927
1.711124468995607,2.9279469483954985
1.7029660219295082,2.9000932718464143
1.6955072119855286,2.87474470589494
1.6900914656277815,2.856409162187862
1.6862012080191802,2.843274513925343
1.6739269367833087,2.8020313896887514
1.6633079108294233,2.7665932062277405
1.6531498960011608,2.7329045786486486
1.6462791391092535,2.7102350038663046
1.643569977018782,2.701322269357519
1.62698285928888,2.6470732244198194
1.6177128777107308,2.616994954711134
1.6075090174342623,2.5840852411324677
1.6001298918588296,2.56041567082015
1.5985719290744462,2.5554322124247966
1.587495912338693,2.5201432716920587
1.581948436728489,2.5025608564677104
1.5772139429578027,2.4876038218604988
1.5646361584742399,2.448086308405027
1.5611437295895285,2.437169744436703
1.5486368117675624,2.3982759747616003
1.5424297394827913,2.3790895012409514
1.5369980727382264,2.362363075601022
1.5310952722753493,2.344252732783926
1.5173008252206512,2.3022017942152693
1.5124528534368595,2.2875136338692985
1.5090600397667167,2.277262203620724
1.4964208337519618,2.2392753116869164
1.488492066540936,2.2156086321553063
1.4787148050980945,2.1865974748162955
1.46632536479797,2.1501100754499
1.4651821398773845,2.1467587030156716
1.4557852808686338,2.119310783993767
1.4482435910340317,2.0974094989711474
1.442945333962126,2.0820912368030715
1.4289846684783454,2.0419971827461665
1.4279373586094226,2.0390051001124547
1.4086907787988816,1.9844097102729998
1.389827296079808,1.93161991292851
1.3860637436106902,1.9211727013520812
1.3830995353091735,1.9129643245724515
1.3781905696590555,1.899409246297152
1.3692730234455286,1.874908612735659
1.3639428609969335,1.8603401280645002
1.3520848971047725,1.8281335689788236
1.3428342406349025,1.8032037978215154
1.337254714225634,1.7882501707186815
1.3353412881989926,1.783136355968945
1.3195256892684892,1.7411480446394814
1.3191418672183652,1.740135265848355
1.3108080316237707,1.7182176957693844
1.3042746193803596,1.701132282759782
1.302547390621951,1.6966297048160532
1.293720424246175,1.6737125361117033
1.280847837627571,1.640571183155224
1.2785109662917016,1.6345902909281405
1.2659589770074184,1.6026521314656694
1.2551214478655996,1.5753298488922394
1.243551897014491,1.546421320568339
1.2393750381007134,1.5360504850671448
1.2340605591415625,1.522905463628786
1.2248421834159635,1.5002383742751848
1.217233308069698,1.4816569262743
1.2141772458431346,1.4742263843232197
1.2083101111989198,1.460013324825546
1.2048440395362998,1.4516491596061487
1.1960694736330622,1.4305821857568706
1.1868870869615717,1.4087009571961255
1.1806746599324818,1.3939926526066815
1.1752257920101177,1.3811556622058085
1.1658076454511883,1.3591074661924434
1.1609766178241143,1.3478667071343198
1.1547128719578,1.3333618166650303
1.1485263163896067,1.319112699439479
1.1404038373733756,1.3005209122959205
1.1338295468116313,1.2855694412230692
1.1294266989177277,1.2756046682281954
1.1128852336173172,1.2385135432034704
1.1091636647054242,1.2302440351027666
1.106260317751172,1.2238118906309243
1.1017248696933526,1.2137976885008348
1.0949784765129693,1.1989778640266635
1.0801455509632107,1.166714411265618
1.0716791709265476,1.1484962453978127
1.0678684909726073,1.1403431140121132
1.0630783475309777,1.1301355729891942
1.058464187768256,1.1203464367879137
1.0512679927477993,1.105164392575987
1.0476726764486746,1.0976180369771293
1.0415469110822069,1.0848199679848864
1.0278962545801285,1.056570710179856
1.0217737997119263,1.0440216977777474
1.0163426545315337,1.0329523914202046
1.0100353629188914,1.0201714343466968
1.0036171759650907,1.007247435892144
0.9991460311802832,0.9982927916233115
0.9916544861909796,0.9833786199826957
0.9883860148773739,0.9769069144051763
0.9833996112975925,0.9670747955002559
0.9774777978752004,0.9554628453389511
0.9691211121077898,0.9391957299330393
0.9596691107163039,0.9209648020630214
0.9545528362005105,0.9111711170984386
0.950669464153919,0.9037724300746994
0.9438152988463496,0.8907873183364242
0.9399245307774666,0.8834581235572408
0.9301181955531792,0.8651198576991022
0.927102573709093,0.8595191821780241
0.9227053401185739,0.851385144683333
0.9139340889925585,0.8352755190226578
0.903984900413034,0.8171887001747631
0.8960378446225828,0.802883818995884
0.8846292520774103,0.7825689136310383
0.8806950109235188,0.7756237022655768
0.8721546871149921,0.7606537982566497
0.8687684989575011,0.7547587047808695
0.8624698064927949,0.7438541671117191
0.8527241375863065,0.7271384548223101
0.8496363787098697,0.7218819760272213
0.8442894321908152,0.7128246453090891
0.8405617487617342,0.7065440534813847
0.8332229335726756,0.6942604570314553
0.8295250183327567,0.6881117560399604
0.8227464331310445,0.6769116932298561
0.8153550852721753,0.6648039150791962
0.8061863277213921,0.6499363950049039
0.8031917658438585,0.6451170127193756
0.7989251775435015,0.6382814393129154
0.7950733971456633,0.6321417068487456
0.788561296504496,0.6218289183448517
0.7813352983750873,0.6104848484868867
0.7785776219731262,0.6061831134373281
0.7664316841997638,0.5874175265452865
0.7563809649854188,0.5721121641922734
0.7529063704248657,0.5668680026263452
0.7508111157970803,0.5637173316044567
0.7476293356404552,0.5589496235101884
0.7452471497114075,0.555393314152977
0.739325899490624,0.5466027856576202
0.7294475447486127,0.5320937205397794
0.7213359685200786,0.5203255794807999
0.7196211778883186,0.517854639665371
0.7112486331149734,0.5058746181079181
0.7032110716974513,0.494505811357878
0.69986844130201,0.489815835130505
0.6954102192796164,0.4835953730785242
0.69102829779636,0.47752010835533476
0.6825135289304348,0.4658247171730755
0.6771806646879616,0.45857365262722943
0.6696725516029066,0.44846132637034763
0.6671855867083316,0.4451366071113406
0.6580992330920349,0.4330946005963245
0.652443430688389,0.42568243024843466
0.6465618340411476,0.4180422052386526
0.6382553822248926,0.40736993293904383
0.6323825598402486,0.39990770199010556
0.6309019981640068,0.39803733128733654
0.6269490987060558,0.3930651723683356
0.6223325568303812,0.3872978112910397
0.6198107818197197,0.38416540525997217
0.6129436257109735,0.375699888299714
0.6084811897236736,0.37024935824753724
0.5984060007009909,0.35808974167495433
0.5927530698911628,0.3513562018653978
0.5841067619538037,0.3411807093601576
0.5794148553686369,0.3357215746218584
0.5749618896579151,0.33058117455900055
0.5706163803656211,0.3256030535415632
0.5633935662781637,0.31741231052362767
0.5593620250013178,0.31288587501357484
0.5523242612798214,0.30506208959830045
0.5476890775915789,0.2999633257131145
0.5451740980638852,0.2972147971997707
0.5393805615088193,0.29093139013356917
0.5343837175942596,0.2855659576298615
0.5297885584581281,0.2806759166731414
0.5211005027267066,0.2715457339420264
0.5166111788850387,0.2668871101489895
0.5136802632090255,0.2638674128104937
0.5094450483629458,0.2595342573015242
0.5023899555644648,0.2523956674520649
0.49821806310928585,0.24822123840836832
0.4932712455875326,0.2433165217234759
0.488473382766019,0.23860624567087768
0.4850882221471355,0.23531058326586865
0.480471960770742,0.23085330508688146
0.4774996879443015,0.2280059519869053
0.47013480758111736,0.22102673729933422
0.46404756326156493,0.21534014096899612
0.4560551970510828,0.20798634275730196
0.45008359245720225,0.20257524019918094
0.4479401930314887,0.20065041653308732
0.44033504882283414,0.19389495522180772
0.4370300484367804,0.19099526323665464
0.43430800139308595,0.18862344007405674
0.43143279003788393,0.18613425231987285
0.42471772618708653,0.180385146937529
0.4240555500420739,0.17982310952148584
0.4183230211859003,0.17499415005409918
0.4160114379350457,0.17306551649278437
0.40621449514934566,0.16501021606943778
0.4041467882916034,0.1633346264864181
0.40159031748189766,0.16127478309521134
0.4001506891506551,0.1601205740277442
0.3938029479923353,0.15508076184745392
0.38983308307942677,0.15196983266321124
0.38028813896414626,0.1446190686368138
0.37513328272534524,0.1407249798082938
0.3744023321736297,0.140177106337053
0.36888758219371476,0.13607804829672468
0.365703650922608,0.13373916029812472
0.36055269911195287,0.12999824883691444
0.35756856537184895,0.1278552789420822
0.35644948537035687,0.12705623562079224
0.3517046460241533,0.12369615803497495
0.3481792218955558,0.12122877055979468
0.3459570324439322,0.11968626829741197
0.3423433604265873,0.11719897642816827
0.3357415586925974,0.11272239423333483
0.3288495123814008,0.10814200179348508
0.326663130904325,0.10670880109221619
0.32180476539853037,0.10355830703320316
0.3175187768599024,0.10081817365860847
0.30933570340694,0.09568857740226636
0.3075331613542881,0.09457664533256259
0.3059070591677542,0.09357912884866385
0.30202927767954424,0.09122168457562724
0.2956671221115438,0.08741904709772254
0.2932769284310636,0.0860113567499592
0.2881008355563789,0.08300209144828366
0.28402078486799087,0.08066780623702954
0.2778479497851025,0.07719948319978485
0.2759328956578643,0.07613896290613381
0.2752368730526775,0.07575533628781574
0.2709348762494286,0.07340570716829319
0.26863840363989233,0.0721665919101897
0.2638892084424079,0.06963751433236058
0.2613831785596331,0.06832116603393705
0.2563393197449411,0.06570984684729915
0.2512312369187363,0.06311713440371819
0.24798591843225778,0.06149701574069041
0.2438054524997169,0.059441098668591714
0.24027450938100636,0.05773183985828331
0.2386279425319428,0.05694329495702819
0.23130149994220142,0.0535003838755122
0.22545302539338968,0.05082906665903241
0.22318469009001957,0.04981140589057807
0.2205242950648867,0.0486309647138652
0.21888622512590203,0.04791117954986707
0.21135847871868185,0.04467240652627549
0.20743592307455763,0.04302966218179379
0.2054942073672029,0.04222786926147499
0.20243805989357577,0.040981168093474976
0.19961013026736737,0.03984420410535537
0.19192509072119585,0.03683524044833926
0.18880333210822395,0.035646698215168304
0.18753729092556107,0.03517023548769853
0.18668410191499182,0.034850953907807056
0.17966480760962722,0.032279443093404366
0.17748759787078427,0.03150184739794123
0.17375864261186352,0.030192065882317314
0.1689576414763965,0.028546684613266534
0.16494965258255567,0.027208387887105816
0.16455245430382018,0.02707751021741083
0.16118197261334588,0.02597962829552938
0.158330832686627,0.025068652579240673
0.1549416064499585,0.02400690140929382
0.15145094528095937,0.02293738882649615
0.14942670239265932,0.022328339387944377
0.147281840589282,0.02169194056736668
0.14654410569724147,0.021475174914604277
0.1436286300068336,0.0206291833576399
0.14083579189695766,0.019834720279243163
0.13532263939902198,0.01831221673391774
0.13397160097789992,0.01794838986858164
0.13217766863906147,0.017470936086857534
0.12871411314147335,0.016567322921796003
0.12572609259003584,0.015807050357958267
0.12283056971566332,0.015087348856674428
0.1220502053049424,0.014896252614978591
0.11726668381808733,0.013751475133691266
0.11659104143387955,0.013593470942636618
0.11323638789836737,0.012822479544269521
0.10902803221423457,0.011887111808508172
0.10870101142664067,0.011815909885174666
0.1052655839591922,0.011080843166269741
0.10390708414068879,0.01079668213462018
0.10081599469319714,0.010163864785978756
0.09897324498703063,0.009795703223262783
0.09471271737538464,0.008970498832629487
0.09267777957257892,0.008589170826503525
0.09157388891241872,0.008385777130544003
0.09110486055898491,0.008300095617472084
0.08600255391091426,0.007396439279199713
0.08285882177674837,0.006865584346230949
0.08093744003151428,0.00655086919885497
0.07929656764328259,0.006287945640005692
0.07899004987780583,0.006239427979698253
0.07454650082565459,0.0055571807853493195
0.07323266136670548,0.005363022690850556
0.07067133301563805,0.004994437310207212
0.06764649240691449,0.00457604793495874
0.06739662966364897,0.004542305690019048
0.06202648887292714,0.003847285321903354
0.060453613880840786,0.0036546394312537856
0.0590590624712773,0.0034879728599862348
0.057094146167941826,0.003259741526646306
0.05572674992980415,0.003105470657738927
0.05388844994436722,0.0029039650374065714
0.051609692826091305,0.0026635603936035
0.047534905405489006,0.002259567231908788
0.04664807765249323,0.002176043148673038
0.04529966579182992,0.002052059720851486
0.04431535215563434,0.0019638504366778853
0.03963356906886368,0.001570819797136388
0.03949295440136241,0.0015596934473480907
0.037554158789566416,0.0014103148423919686
0.03632222188479234,0.0013193038026480875
0.03573322643949501,0.0012768634717762251
0.033817580077897945,0.00114362872232504
0.03135787714388555,0.0009833164589710195
0.03078656080150929,0.0009478123259850284
0.02962495566607345,0.0008776379982168175
0.02819688393035766,0.0007950642633820622
0.025097632985405446,0.0006298911814701114
0.02428457803934635,0.000589740730549103
0.02255414796258182,0.0005086895903180336
0.021460346612877643,0.00046054647674484894
0.02123506295771936,0.0004509278988183049
0.019971544080742438,0.00039886257296903836
0.01893159544303028,0.000358405306018565
0.016946382104085694,0.00028717986641767587
0.016003488034887495,0.00025611162928278723
0.01555413497081211,0.00024193111469024027
0.013166672763853198,0.00017336127167039362
0.011848833153891744,0.0001403948471087642
0.010727576496829747,0.00011508089749533397
0.009425463752371504,8.883936694726911e-05
0.008586686731435294,7.373118902380692e-05
0.008045672157239728,6.473284046178258e-05
0.007023783301507738,4.933353186653894e-05
0.0051024985403673685,2.6035491354451125e-05
0.0042443503668344994,1.801451003644815e-05
0.002820356722768018,7.954412043662757e-06
0.0015459434293323057,2.3899410866957295e-06
8.2349582314174e-06,6.78145370731892e-11
7.452143575166771e-06,5.553444386489939e-11
6.3955781881339315e-06,4.09034203605345e-11
6.1536331481819836e-06,3.786720092240411e-11
6.0308674804975666e-06,3.637136256732306e-11
5.68875928436493e-06,3.23619821954482e-11
5.062052526297287e-06,2.562437577899274e-11
4.9822284666111775e-06,2.4822600493510768e-11
4.826237035900401e-06,2.329256392669669e-11
4.528993868842256e-06,2.051178546401075e-11
4.524488888445613e-06,2.0470999701667822e-11
4.317150480934567e-06,1.8637788275033566e-11
4.287587795538973e-06,1.8383409104454748e-11
4.112890276297469e-06,1.6915866424862277e-11
3.7206034482671265e-06,1.3842890019257233e-11
3.639115781267196e-06,1.3243163669467956e-11
3.4436106002089417e-06,1.1858453965871387e-11
3.149465993348415e-06,9.91913604325812e-12
2.9653580800849858e-06,8.793348543125312e-12
2.811618131331228e-06,7.905196516430508e-12
2.432430695554745e-06,5.9167190886769404e-12
2.3243005548802155e-06,5.402373069416478e-12
1.558210983991914e-06,2.4280214706330486e-12
1.1398635098038522e-06,1.2992888209823566e-12
3.260018064829575e-07,-1.0627717783015169e-13
8.974219038413701e-07,-8.053660734942694e-13
1.0266745383395713e-06,-1.0540606076747718e-12
1.2451991084101788e-06,-1.550520819585504e-12
1.5633157789011677e-06,-2.4439562245613647e-12
1.815248212732471e-06,-3.295126073828431e-12
1.941360634516704e-06,-3.768881113251099e-12
2.5529195232778636e-06,-6.517398092333274e-12
2.6675938519957655e-06,-7.116056959205607e-12
2.703887483602633e-06,-7.311007523982979e-12
2.9278302464312067e-06,-8.57218995191742e-12
3.0140880520978225e-06,-9.084726785798846e-12
3.193093824360197e-06,-1.0195848171167229e-11
3.4930366513854537e-06,-1.2201305047922102e-11
3.645243595331034e-06,-1.3287800869301924e-11
3.833323614125488e-06,-1.4694369930612092e-11
4.0473371533328354e-06,-1.638093803274834e-11
4.245577697156731e-06,-1.8024929982594655e-11
4.35657976073524e-06,-1.897978721164792e-11
4.430472725717186e-06,-1.962908857332387e-11
4.548682958698504e-06,-2.0690516658754173e-11
4.5986108443392615e-06,-2.1147221697674655e-11
4.712249439702023e-06,-2.220529478197203e-11
5.038120924014349e-06,-2.5382662444991193e-11
5.180455696340208e-06,-2.683712122174371e-11
5.4188591045399e-06,-2.9364033994854974e-11
5.547799861376717e-06,-3.077808330189152e-11
5.996035618258868e-06,-3.5952443135429006e-11
6.164685993757413e-06,-3.800335340162883e-11
6.260356131906777e-06,-3.9192058898302786e-11
6.31216557094981e-06,-3.9843434195084137e-11
6.512331099486985e-06,-4.241045634934537e-11
